,income,monthly,pension30(monthly),pension30(yearly),rate30,pension35(monthly),pension35(yearly),rate35,pension40(monthly),pension40(yearly),rate40
p10,1283,106.9166667,597870,7174440,0.016,696900,8362800,0.019,795930,9551160,0.021
p20,1836,153,673340,8080080,0.018,784870,9418440,0.021,896400,10756800,0.024
p30,2298,191.5,733720,8804640,0.02,855240,10262880,0.023,976770,11721240,0.026
p40,2723,226.9166667,779000,9348000,0.021,908020,10896240,0.024,1037050,12444600,0.028
p50,3173,264.4166667,839370,10072440,0.023,978400,11740800,0.026,1117430,13409160,0.03
p60,3654,304.5,899750,10797000,0.024,1048770,12585240,0.028,1197800,14373600,0.032
p70,4263,355.25,975220,11702640,0.026,1136740,13640880,0.031,1298270,15579240,0.035
p80,5103,425.25,1080870,12970440,0.029,1259900,15118800,0.034,1438930,17267160,0.039
p90,6419,534.9166667,1246900,14962800,0.034,1453430,17441160,0.039,1659960,19919520,0.045
